Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970331,-,-,-,33.77,-84.38,-5,290,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,26,20,30,0,0,0,22.3,0.14,0.9,96.35,22.9,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,26,21,30,0,0,0,22.2,0.14,0.8,97.75,22.6,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,26,22,30,0,0,0,22.1,0.14,0.7,99.62,22.2,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,26,23,30,0,0,0,21.8,0.14,0.6,100,21.8,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,0,30,0,0,0,21.3,0.14,0.6,100,21.3,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,1,30,0,0,0,20.9,0.14,0.5,100,20.9,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,2,30,0,0,0,20.6,0.14,0.5,100,20.6,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,3,30,0,0,0,20.3,0.14,0.4,100,20.3,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,4,30,0,0,0,20.2,0.14,0.5,100,20.2,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,5,30,3,9,3,20.4,0.14,0.4,98.26,20.7,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,6,30,68,100,87,21.3,0.14,0.5,94.4,22.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,7,30,148,206,228,22,0.14,0.7,89.85,23.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,8,30,156,572,486,21.9,0.14,1,83.19,25,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,9,30,297,371,571,21.6,0.14,1.2,77.95,25.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,10,30,421,212,604,21.4,0.14,1.4,73.39,26.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,11,30,449,84,528,21.2,0.14,1.6,70.35,27.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,12,30,379,30,408,21,0.14,1.7,69.04,27.2,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,13,30,473,116,584,20.7,0.14,1.8,69.24,26.8,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,14,30,410,95,494,20.5,0.14,1.7,70.96,26.2,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,15,30,346,80,407,20.4,0.14,1.6,73.01,25.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,16,30,263,162,361,20.3,0.14,1.4,75.7,24.9,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,17,30,72,0,72,20.4,0.14,1.2,81.5,23.8,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,18,30,15,0,15,20.7,0.14,1.1,85.68,23.2,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,19,30,4,0,4,20.5,0.14,0.9,94.07,21.5,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,20,30,0,0,0,20.5,0.14,0.9,96.18,21.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,21,30,0,0,0,20.6,0.14,1,98.62,20.8,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,22,30,0,0,0,20.6,0.14,1.2,99.53,20.7,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,27,23,30,0,0,0,20.5,0.14,1.3,100,20.5,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,0,30,0,0,0,20.4,0.14,1.3,100,20.4,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,1,30,0,0,0,20.3,0.14,1.4,100,20.3,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,2,30,0,0,0,20.1,0.14,1.5,100,20.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,3,30,0,0,0,20,0.14,1.5,100,20,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,4,30,0,0,0,19.9,0.14,1.4,100,19.9,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,5,30,1,0,1,19.9,0.14,1.6,99.54,20,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,6,30,13,0,13,20.1,0.14,1.7,98.75,20.3,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,7,30,18,0,18,20.5,0.14,1.8,97.89,20.8,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,8,30,146,4,148,20.8,0.14,1.8,96.68,21.4,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,9,30,158,3,160,21.2,0.14,1.9,94.61,22.1,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,10,30,268,16,282,21.7,0.14,1.8,92.18,23,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,11,30,288,254,528,22.1,0.14,1.7,89.08,24,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,12,30,278,161,435,22.3,0.14,1.6,83.59,25.3,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,13,30,348,385,716,22.6,0.14,1.6,78.99,26.5,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,14,30,366,391,711,22.6,0.14,1.6,75.77,27.3,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,15,30,323,314,562,22.7,0.14,1.7,76.87,27.1,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,16,30,143,19,154,22.9,0.14,1.6,82.19,26.2,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,17,30,26,0,26,23.3,0.14,1.5,89.91,25.1,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,18,30,8,0,8,23.5,0.14,1.4,95.01,24.4,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,19,30,2,0,2,23,0.14,1.2,100,23,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,20,30,0,0,0,22.6,0.14,1.4,100,22.6,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,21,30,0,0,0,22.5,0.14,1.5,100,22.5,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,22,30,0,0,0,22.3,0.14,1.6,100,22.3,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,28,23,30,0,0,0,22.1,0.14,1.7,100,22.1,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,0,30,0,0,0,21.9,0.14,1.8,100,21.9,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,1,30,0,0,0,21.7,0.14,2,100,21.7,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,2,30,0,0,0,21.3,0.14,2.1,100,21.3,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,3,30,0,0,0,21,0.14,2.1,100,21,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,4,30,0,0,0,20.9,0.14,2.1,100,20.9,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,5,30,0,0,0,21,0.14,2.2,99.6,21.1,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,6,30,13,86,29,21.4,0.14,2.4,97.35,21.8,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,7,30,22,0,22,22,0.14,2.6,96.1,22.7,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,8,30,74,0,74,22.6,0.14,2.8,93.56,23.7,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,9,30,122,1,123,22.6,0.14,3,88.91,24.5,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,10,30,277,18,293,22.3,0.14,3,84.73,25.1,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,11,30,300,89,384,22.3,0.14,2.9,82.6,25.5,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,12,30,258,243,496,22.4,0.14,2.8,82.07,25.7,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,13,30,380,320,686,22.6,0.14,2.6,83.16,25.7,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,14,30,386,310,660,22.9,0.14,2.3,85.77,25.5,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,15,30,355,195,504,23.3,0.14,2.2,89.88,25.1,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,16,30,235,111,302,23.6,0.14,2,94.12,24.6,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,17,30,123,34,137,23.7,0.14,1.9,98.12,24,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,18,30,82,125,110,23.6,0.14,1.8,98.78,23.8,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,19,30,12,51,13,23.2,0.14,1.7,100,23.2,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,20,30,0,0,0,22.9,0.14,1.6,100,22.9,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,21,30,0,0,0,22.7,0.14,1.3,100,22.7,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,22,30,0,0,0,22.4,0.14,1.2,100,22.4,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,29,23,30,0,0,0,22.2,0.14,1.3,100,22.2,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,0,30,0,0,0,21.9,0.14,1.4,100,21.9,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,1,30,0,0,0,21.6,0.14,1.4,100,21.6,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,2,30,0,0,0,21.3,0.14,1.4,100,21.3,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,3,30,0,0,0,21.1,0.14,1.4,100,21.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,4,30,0,0,0,21,0.14,1.4,100,21,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,5,30,1,2,1,21.1,0.14,1.5,100,21.1,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,6,30,21,0,21,21.5,0.14,1.7,98.52,21.7,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,7,30,147,198,224,22,0.14,1.9,97.86,22.4,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,8,30,192,385,415,22.7,0.14,2,96.74,23.2,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,9,30,289,54,329,22.9,0.14,2.1,93.27,24.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,10,30,384,126,493,22.8,0.14,2.2,87.81,25,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,11,30,476,173,640,22.7,0.14,2.2,82.57,25.9,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,12,30,340,124,461,22.5,0.14,2.1,78.4,26.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,13,30,455,299,741,22.5,0.14,2,76.71,26.9,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,14,30,221,678,820,22.5,0.14,1.9,77.55,26.8,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,15,30,320,361,596,22.6,0.14,1.7,79.4,26.5,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,16,30,199,424,457,22.8,0.14,1.5,81.96,26.1,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,17,30,88,638,358,23,0.14,1.2,87.04,25.3,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,18,30,58,471,164,23.3,0.14,1,91.36,24.8,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,19,30,14,83,16,22.9,0.14,0.7,99.98,22.9,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,20,30,0,0,0,22.3,0.14,0.7,100,22.3,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,21,30,0,0,0,21.9,0.14,0.6,100,21.9,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,22,30,0,0,0,21.5,0.14,0.6,100,21.5,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,30,23,30,0,0,0,21.1,0.14,0.6,100,21.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,0,30,0,0,0,20.7,0.14,0.6,100,20.7,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,1,30,0,0,0,20.4,0.14,0.5,100,20.4,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,2,30,0,0,0,20,0.14,0.5,100,20,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,3,30,0,0,0,19.7,0.14,0.5,100,19.7,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,4,30,0,0,0,19.6,0.14,0.5,100,19.6,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,5,30,2,0,2,20.3,0.14,0.6,99.14,20.4,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,6,30,53,213,94,21.3,0.14,0.8,95.86,22,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,7,30,43,0,43,22.2,0.14,1,92.78,23.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,8,30,201,90,253,22.9,0.14,1.1,90.33,24.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,9,30,346,137,447,23.1,0.14,1,85.51,25.7,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,10,30,375,321,653,22.9,0.14,0.8,81.18,26.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,11,30,199,750,910,22.8,0.14,0.8,78.82,26.8,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,12,30,156,836,974,22.9,0.14,0.8,78.12,27,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,13,30,472,237,699,23,0.14,0.8,78.86,27,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,14,30,362,312,638,23.2,0.14,0.8,79.8,27,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,15,30,160,721,712,23.6,0.14,0.7,81.78,27,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,16,30,210,365,432,24.3,0.14,0.7,85.94,26.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,17,30,120,473,321,24.2,0.14,0.5,88.53,26.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,18,30,69,399,160,24.5,0.14,0.4,93.07,25.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,19,30,13,59,15,23.1,0.14,0.6,97.11,23.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,20,30,0,0,0,22.5,0.14,0.6,96.9,23,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,21,30,0,0,0,22.3,0.14,0.6,97.94,22.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,22,30,0,0,0,22.1,0.14,0.5,99.25,22.2,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,5,31,23,30,0,0,0,21.8,0.14,0.5,100,21.8,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,0,30,0,0,0,21.4,0.14,0.5,100,21.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,1,30,0,0,0,21,0.14,0.5,100,21,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,2,30,0,0,0,20.7,0.14,0.5,100,20.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,3,30,0,0,0,20.5,0.14,0.5,100,20.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,4,30,0,0,0,20.3,0.14,0.5,100,20.3,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,5,30,3,1,3,20.8,0.14,0.7,100,20.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,6,30,53,23,57,21.6,0.14,0.9,98.94,21.8,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,7,30,153,112,197,22.3,0.14,1.2,96.21,22.9,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,8,30,227,326,416,23,0.14,1.4,93.66,24.1,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,9,30,124,788,708,23.4,0.14,1.5,88.02,25.5,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,10,30,132,829,851,23.2,0.14,1.5,79.97,26.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,11,30,138,850,944,22.9,0.14,1.4,74.32,27.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,12,30,337,270,601,22.8,0.14,1.3,71.91,28.4,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,13,30,238,32,269,22.9,0.14,1.2,71.72,28.5,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,14,30,403,126,515,23.1,0.14,1.1,72.91,28.4,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,15,30,54,0,54,23.4,0.14,0.9,75.77,28.1,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,16,30,35,0,35,23.9,0.14,0.8,81.22,27.4,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,17,30,22,0,22,23.8,0.14,0.6,86.76,26.2,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,18,30,10,0,10,23.9,0.14,0.5,91.07,25.5,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,19,30,5,0,5,23.3,0.14,0.5,100,23.3,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,20,30,0,0,0,22.5,0.14,0.4,100,22.5,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,21,30,0,0,0,22.2,0.14,0.4,100,22.2,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,22,30,0,0,0,22.1,0.14,0.5,100,22.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,1,23,30,0,0,0,22,0.14,0.6,100,22,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,0,30,0,0,0,21.9,0.14,0.8,100,21.9,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,1,30,0,0,0,21.9,0.14,1,100,21.9,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,2,30,0,0,0,21.8,0.14,1.1,100,21.8,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,3,30,0,0,0,21.4,0.14,1,100,21.4,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,4,30,0,0,0,20.8,0.14,0.7,100,20.8,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,5,30,2,0,2,20.8,0.14,0.9,98.79,21,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,6,30,52,198,90,21.6,0.14,1.1,96.05,22.3,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,7,30,99,572,323,22.7,0.14,1.2,93.4,23.8,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,8,30,122,694,524,23.1,0.14,1.2,85.93,25.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,9,30,131,778,708,22.6,0.14,1.3,75.61,27.3,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,10,30,282,466,686,22.2,0.14,1.3,68.41,28.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,11,30,381,347,710,21.9,0.14,1.2,63.83,29.5,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,12,30,475,122,595,21.8,0.14,1.3,61.02,30.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,13,30,280,606,861,21.6,0.14,1.3,59.17,30.5,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,14,30,123,857,882,21.5,0.14,1.3,58.61,30.5,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,15,30,113,824,746,21.4,0.14,1.2,59.45,30.2,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,16,30,210,414,463,21.6,0.14,1,61.74,29.7,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,17,30,86,663,370,22.4,0.14,0.8,68.04,28.9,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,18,30,61,450,165,22.7,0.14,0.8,71.35,28.4,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,19,30,13,38,14,22.9,0.14,0.6,90.98,24.5,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,20,30,0,0,0,21.8,0.14,0.6,91.37,23.3,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,21,30,0,0,0,21.4,0.14,0.6,93.46,22.5,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,22,30,0,0,0,21,0.14,0.7,94.21,22,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,2,23,30,0,0,0,20.7,0.14,0.7,94.9,21.6,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,0,30,0,0,0,20.5,0.14,0.7,96.08,21.2,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,1,30,0,0,0,20.4,0.14,0.6,97.26,20.9,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,2,30,0,0,0,20.3,0.14,0.6,98.74,20.5,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,3,30,0,0,0,19.9,0.14,0.6,98.6,20.1,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,4,30,0,0,0,20,0.14,0.6,98.74,20.2,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,5,30,4,11,4,20.2,0.14,0.6,96.19,20.8,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,6,30,60,320,122,21,0.14,0.8,94.74,21.9,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,7,30,117,457,296,21.5,0.14,0.9,90.01,23.2,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,8,30,127,680,521,22.3,0.14,0.9,86.74,24.7,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,3,9,30,232,530,625,23.2,0.14,1.1,81.84,26.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
