Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970331,-,-,-,33.77,-84.38,-5,290,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,14,20,30,0,0,0,19.8,0.14,0.5,77.51,24,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,14,21,30,0,0,0,19.9,0.14,0.6,79.97,23.6,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,14,22,30,0,0,0,20.1,0.14,0.6,82.03,23.3,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,14,23,30,0,0,0,20,0.14,0.6,82.76,23.1,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,0,30,0,0,0,19.8,0.14,0.6,83.97,22.6,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,1,30,0,0,0,19.4,0.14,0.6,85.46,22,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,2,30,0,0,0,19.3,0.14,0.6,87.32,21.5,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,3,30,0,0,0,19.2,0.14,0.6,88.87,21.1,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,4,30,0,0,0,19.1,0.14,0.6,89.99,20.8,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,5,30,0,0,0,19,0.14,0.6,84.79,21.7,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,6,30,56,192,87,19.9,0.14,0.6,77.95,24,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,7,30,105,502,286,19.7,0.14,0.4,63.24,27.3,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,8,30,220,136,295,18.3,0.14,0.7,47.96,30.6,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,9,30,208,585,628,15.9,0.14,1.2,36.61,32.6,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,10,30,180,747,815,15.2,0.14,1.5,32.98,33.7,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,11,30,306,571,841,15,0.14,1.6,31.01,34.6,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,12,30,405,414,809,15.1,0.14,1.6,30.16,35.2,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,13,30,470,249,709,15.3,0.14,1.6,30.28,35.3,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,14,30,369,414,740,15.6,0.14,1.5,31.07,35.2,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,15,30,350,243,540,15.8,0.14,1.4,32.42,34.7,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,16,30,196,514,519,16,0.14,1.2,34.48,33.8,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,17,30,147,421,335,17,0.14,0.9,39.93,32.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,18,30,85,299,160,18.8,0.14,0.8,47.54,31.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,19,30,19,51,22,21.5,0.14,0.7,68.01,27.9,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,20,30,0,0,0,20.4,0.14,0.8,66.37,27.2,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,21,30,0,0,0,19.7,0.14,0.8,65.72,26.6,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,22,30,0,0,0,19.3,0.14,0.8,66.57,26,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,15,23,30,0,0,0,19.2,0.14,0.8,69.1,25.3,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,0,30,0,0,0,19.2,0.14,0.8,72.1,24.6,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,1,30,0,0,0,19.3,0.14,0.8,75.51,23.9,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,2,30,0,0,0,19.5,0.14,0.7,79.56,23.2,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,3,30,0,0,0,19.7,0.14,0.7,83.44,22.6,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,4,30,0,0,0,19.8,0.14,0.6,86.02,22.2,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,5,30,0,0,0,19.9,0.14,0.7,83.46,22.9,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,6,30,56,273,99,20.8,0.14,0.7,78.12,24.9,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,7,30,92,550,289,21,0.14,1,66.77,27.7,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,8,30,109,700,494,20.9,0.14,1.4,57.33,30.3,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,9,30,115,795,685,20,0.14,1.5,48.47,32.2,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,10,30,113,855,839,18.8,0.14,1.6,41.62,33.6,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,11,30,118,878,941,17.9,0.14,1.7,37.05,34.7,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,12,30,122,884,984,17.3,0.14,1.7,34.13,35.5,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,13,30,123,876,965,16.8,0.14,1.7,32.18,36,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,14,30,144,813,871,16.4,0.14,1.7,31,36.2,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,15,30,232,531,647,16.2,0.14,1.7,31.32,35.8,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,16,30,111,748,581,16.2,0.14,1.6,32.72,35,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,17,30,97,636,381,16.6,0.14,1.3,36.79,33.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,18,30,71,441,181,18.8,0.14,1.1,45.04,32.2,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,19,30,21,83,25,21.4,0.14,0.7,69.79,27.4,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,20,30,0,0,0,20.8,0.14,0.7,73.11,26,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,21,30,0,0,0,20.3,0.14,0.6,74.91,25.1,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,22,30,0,0,0,20.1,0.14,0.7,76.74,24.5,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,16,23,30,0,0,0,20.1,0.14,0.7,79.49,23.9,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,0,30,0,0,0,20.1,0.14,0.7,81.8,23.4,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,1,30,0,0,0,20.1,0.14,0.7,84.32,22.9,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,2,30,0,0,0,20.2,0.14,0.6,87.18,22.4,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,3,30,0,0,0,20.1,0.14,0.6,89.79,21.9,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,4,30,0,0,0,20.2,0.14,0.6,91.83,21.6,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,5,30,0,0,0,20.4,0.14,0.8,87.87,22.5,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,6,30,48,342,102,20.8,0.14,1,78.65,24.8,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,7,30,77,607,294,21.5,0.14,1.4,68.49,27.8,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,8,30,93,741,499,21.7,0.14,1.9,59.47,30.5,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,9,30,146,713,656,21.2,0.14,2,52.43,32.2,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,10,30,278,528,726,20.5,0.14,2.1,46.31,33.6,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,11,30,124,861,930,19.9,0.14,2.1,42.44,34.5,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,12,30,135,856,969,19.7,0.14,2.2,40.96,34.9,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,13,30,473,232,696,19.8,0.14,2.1,41.84,34.7,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,14,30,382,59,435,20.2,0.14,2,44.29,34.1,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,15,30,57,0,57,20.7,0.14,1.9,48.49,33,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,16,30,125,1,126,21.2,0.14,1.7,54.25,31.6,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,17,30,108,3,109,21.8,0.14,1.3,61.12,30.1,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,18,30,64,36,73,22.9,0.14,1,68.64,29.3,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,19,30,11,6,11,24.2,0.14,0.5,86.47,26.6,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,20,30,0,0,0,24.2,0.14,0.4,90.89,25.8,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,21,30,0,0,0,24.1,0.14,0.5,93.34,25.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,22,30,0,0,0,24,0.14,0.5,94.25,25,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,17,23,30,0,0,0,23.8,0.14,0.6,95.41,24.6,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,0,30,0,0,0,23.6,0.14,0.6,96.1,24.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,1,30,0,0,0,23.5,0.14,0.6,97.48,23.9,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,2,30,0,0,0,23.3,0.14,0.6,98.23,23.6,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,3,30,0,0,0,23.1,0.14,0.6,99.63,23.2,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,4,30,0,0,0,22.8,0.14,0.5,100,22.8,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,5,30,0,0,0,22.8,0.14,0.8,97.23,23.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,6,30,54,104,70,23.3,0.14,1,92.44,24.6,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,7,30,126,296,231,23.9,0.14,1.1,84.86,26.7,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,8,30,207,356,402,23.9,0.14,1.5,74.97,28.8,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,9,30,190,617,631,23.3,0.14,1.6,65.96,30.4,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,10,30,275,547,738,22.7,0.14,1.6,59.71,31.5,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,11,30,425,343,746,22.3,0.14,1.6,56.45,32,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,12,30,462,303,757,21.9,0.14,1.6,54.75,32.2,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,13,30,448,162,603,21.7,0.14,1.5,54.69,32,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,14,30,347,30,374,21.7,0.14,1.3,56.78,31.3,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,15,30,208,12,217,22,0.14,1.2,60.24,30.6,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,16,30,179,35,201,22.5,0.14,1,64.69,29.9,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,17,30,167,259,282,22.6,0.14,0.7,69.15,28.8,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,18,30,80,306,155,23.3,0.14,0.6,75.28,28.1,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,19,30,17,78,21,23.7,0.13,0.5,84.26,26.6,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,20,30,0,0,0,23,0.13,0.5,83.99,25.9,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,21,30,0,0,0,22.9,0.13,0.6,87.49,25.1,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,22,30,0,0,0,22.8,0.13,0.6,90.92,24.4,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,18,23,30,0,0,0,22.7,0.13,0.5,93.24,23.9,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,0,30,0,0,0,22.7,0.13,0.5,95.65,23.4,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,1,30,0,0,0,22.6,0.13,0.5,97.38,23,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,2,30,0,0,0,22.4,0.13,0.6,98.29,22.7,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,3,30,0,0,0,22.3,0.13,0.5,98.87,22.5,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,4,30,0,0,0,22.3,0.13,0.5,99.1,22.4,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,5,30,0,0,0,22.3,0.13,0.6,96.57,22.9,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,6,30,10,0,10,23.2,0.13,0.6,94.81,24.1,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,7,30,45,0,45,24.3,0.13,0.7,90.64,26,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,8,30,65,0,65,24.3,0.13,0.8,76.73,28.8,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,9,30,216,18,229,22.5,0.13,0.8,62.3,30.5,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,10,30,346,73,408,21,0.13,0.6,54.99,31.1,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,11,30,315,466,751,20.8,0.13,0.5,52.38,31.8,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,12,30,449,293,734,20.8,0.13,0.4,50.6,32.4,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,13,30,362,73,432,20.9,0.13,0.6,51.16,32.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,14,30,315,29,341,21.3,0.13,0.8,54.03,31.7,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,15,30,301,138,408,21.9,0.13,1,59.54,30.7,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,16,30,114,1,115,22.5,0.13,1.1,65.66,29.6,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,17,30,82,0,82,22.9,0.13,1,73.21,28.2,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,18,30,67,0,67,23.7,0.13,1,80.36,27.4,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,19,30,10,0,10,24.1,0.13,0.9,93.11,25.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,20,30,0,0,0,24.1,0.13,0.8,97.79,24.5,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,21,30,0,0,0,24,0.13,0.6,99.64,24.1,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,22,30,0,0,0,23.7,0.13,0.5,100,23.7,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,19,23,30,0,0,0,23.3,0.13,0.5,100,23.3,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,0,30,0,0,0,22.9,0.13,0.5,100,22.9,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,1,30,0,0,0,22.6,0.13,0.5,100,22.6,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,2,30,0,0,0,22.4,0.13,0.5,100,22.4,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,3,30,0,0,0,22.2,0.13,0.5,100,22.2,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,4,30,0,0,0,22.1,0.13,0.5,100,22.1,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,5,30,0,0,0,22.2,0.13,0.7,99.65,22.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,6,30,12,0,12,22.5,0.13,1,96.74,23,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,7,30,115,85,145,22.9,0.13,1,92.06,24.3,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,8,30,122,5,125,23.3,0.13,0.8,83.94,26.2,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,9,30,108,7,113,23,0.13,0.6,72.49,28.4,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,10,30,181,7,187,22.2,0.13,0.5,62.4,30.2,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,11,30,292,38,327,21.6,0.13,0.6,56.77,31.2,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,12,30,473,121,591,21.4,0.13,0.8,54.37,31.7,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,13,30,214,694,879,21.3,0.13,0.9,52.96,32.1,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,14,30,140,813,865,21.2,0.13,0.9,52.36,32.2,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,15,30,251,413,572,21.2,0.13,1,53.29,31.9,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,16,30,211,79,260,21.4,0.13,1,56.06,31.2,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,17,30,108,190,192,21.9,0.13,0.9,62.15,29.9,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,18,30,79,100,103,23.1,0.13,0.8,69.99,29.1,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,19,30,14,18,15,24.2,0.13,0.6,89.26,26.1,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,20,30,0,0,0,24,0.13,0.7,93.09,25.2,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,21,30,0,0,0,23.9,0.13,0.6,96.5,24.5,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,22,30,0,0,0,23.9,0.13,0.5,99.99,23.9,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,20,23,30,0,0,0,23.4,0.13,0.4,100,23.4,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,0,30,0,0,0,22.9,0.13,0.4,100,22.9,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,1,30,0,0,0,22.5,0.13,0.4,100,22.5,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,2,30,0,0,0,22.2,0.13,0.4,100,22.2,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,3,30,0,0,0,21.8,0.13,0.4,100,21.8,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,4,30,0,0,0,21.5,0.13,0.4,100,21.5,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,5,30,0,0,0,22,0.13,0.6,99.81,22,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,6,30,45,340,96,22.6,0.13,0.9,96.13,23.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,7,30,68,20,75,23,0.13,1.1,88.42,25,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,8,30,129,0,129,22.4,0.13,1.3,74.5,27.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,9,30,222,435,531,20.8,0.13,1.2,60.33,29.3,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,10,30,135,799,809,20.3,0.13,1.1,53.4,30.9,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,11,30,154,799,899,19.9,0.13,1,48.71,32.1,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,12,30,117,884,976,19.6,0.13,1,45.44,33,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,13,30,116,882,960,19.4,0.13,1,43.47,33.5,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,14,30,111,867,883,19.2,0.13,1.1,42.54,33.7,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,15,30,105,834,753,19.1,0.13,1.1,42.61,33.5,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,16,30,109,729,564,19,0.13,1.1,44.27,32.7,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,17,30,83,678,382,19.3,0.13,1,48.96,31.3,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,18,30,59,500,180,20.7,0.13,0.9,56.08,30.4,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,19,30,17,105,21,22.2,0.13,0.6,76.47,26.7,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,20,30,0,0,0,21.4,0.13,0.7,77.61,25.6,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,21,30,0,0,0,21,0.13,0.8,79.17,24.9,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,22,30,0,0,0,20.8,0.13,0.8,81.08,24.3,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,21,23,30,0,0,0,20.9,0.13,0.7,84.25,23.7,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,22,0,30,0,0,0,21,0.13,0.6,88.05,23.1,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,22,1,30,0,0,0,21.1,0.13,0.6,91.13,22.6,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,22,2,30,0,0,0,21.1,0.13,0.5,93.03,22.3,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,22,3,30,0,0,0,21.2,0.13,0.5,94.95,22,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,7,22,4,30,0,0,0,21.2,0.13,0.5,96.59,21.8,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
