Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,971236,-,-,-,33.93,-84.34,-5,317,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,9,30,107,12,112,-5.1,0.12,1.3,53.33,3.5,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,10,30,75,0,75,-3.3,0.12,1.3,54.42,5.1,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,11,30,104,0,104,-1.5,0.12,1.2,57.72,6.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,12,30,144,0,144,-0.1,0.12,1.1,61,6.9,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,13,30,86,0,86,1.3,0.12,0.9,66.43,7.1,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,14,30,83,0,83,2.1,0.12,0.8,71.76,6.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,15,30,41,0,41,2.7,0.12,0.8,77.74,6.3,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,16,30,13,0,13,3.3,0.12,0.7,84.64,5.7,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,17,30,4,4,4,3.8,0.12,0.7,91.21,5.1,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,18,30,0,0,0,3.9,0.12,0.7,93.12,4.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,19,30,0,0,0,4,0.12,0.7,95.59,4.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,20,30,0,0,0,4.1,0.12,0.7,96.69,4.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,21,30,0,0,0,4.3,0.12,0.7,97.28,4.7,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,22,30,0,0,0,4.5,0.12,0.8,97.86,4.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,14,23,30,0,0,0,4.6,0.12,0.8,98.66,4.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,0,30,0,0,0,4.6,0.12,0.9,98.7,4.8,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,1,30,0,0,0,4.6,0.12,1,99.38,4.7,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,2,30,0,0,0,4.6,0.12,1,99.77,4.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,3,30,0,0,0,4.4,0.12,0.9,99.22,4.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,4,30,0,0,0,4.4,0.12,0.8,99.39,4.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,5,30,0,0,0,4.4,0.12,0.9,99.55,4.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,6,30,0,0,0,4.4,0.12,1,99.62,4.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,7,30,6,0,6,4.4,0.12,1.2,98.13,4.7,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,8,30,26,0,26,4.7,0.12,1.3,94.42,5.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,9,30,110,6,112,5.6,0.12,1.4,91.52,6.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,10,30,118,0,118,6.8,0.12,1.4,88.38,8.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,11,30,154,4,156,7.4,0.12,1.4,84.72,9.9,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,12,30,93,0,93,7.9,0.12,1.5,82.07,10.8,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,13,30,144,1,145,8.1,0.12,1.5,79.95,11.4,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,14,30,133,8,137,8.1,0.12,1.3,79.14,11.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,15,30,45,0,45,8.4,0.12,1.1,82.56,11.3,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,16,30,10,0,10,9,0.12,0.9,93.16,10.1,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,17,30,1,6,1,8.6,0.12,0.8,98.85,8.8,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,18,30,0,0,0,7.8,0.12,0.8,97.55,8.2,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,19,30,0,0,0,7,0.12,0.9,100,7,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,20,30,0,0,0,6.2,0.12,0.9,98.65,6.4,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,21,30,0,0,0,5.5,0.12,0.8,96.37,6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,22,30,0,0,0,4.6,0.12,0.7,93.48,5.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,15,23,30,0,0,0,4.4,0.12,0.7,93.9,5.3,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,0,30,0,0,0,4,0.12,0.7,93.55,5,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,1,30,0,0,0,3.8,0.12,0.7,95.24,4.5,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,2,30,0,0,0,3.6,0.12,0.7,96.8,4.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,3,30,0,0,0,3.5,0.12,0.7,98.47,3.7,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,4,30,0,0,0,3.1,0.12,0.7,100,3.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,5,30,0,0,0,2.4,0.12,0.6,100,2.4,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,6,30,0,0,0,2.1,0.12,0.6,100,2.1,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,7,30,22,280,37,2,0.12,0.9,94.12,2.9,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,8,30,48,689,212,2.5,0.12,1.1,83.15,5.1,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,9,30,61,838,392,3.5,0.12,1,71.31,8.4,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,10,30,68,909,535,3.5,0.12,1.2,56.52,11.9,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,11,30,72,938,621,2.4,0.12,1.3,44.7,14.3,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,12,30,72,944,644,3.2,0.12,1.2,42.79,15.8,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,13,30,71,928,602,4.3,0.12,1,43.8,16.7,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,14,30,67,885,498,5.3,0.12,0.9,46.03,17,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,15,30,59,798,344,6.4,0.12,0.8,52.07,16.3,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,16,30,45,606,160,8.9,0.12,0.6,73.69,13.5,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,17,30,9,94,10,8.7,0.12,0.6,90.66,10.2,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,18,30,0,0,0,7,0.12,0.6,88.02,8.9,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,19,30,0,0,0,6.7,0.12,0.6,94.42,7.5,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,20,30,0,0,0,6.2,0.12,0.6,96.81,6.7,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,21,30,0,0,0,5.9,0.12,0.6,98.74,6.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,22,30,0,0,0,5.4,0.12,0.6,98.85,5.6,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,16,23,30,0,0,0,4.9,0.12,0.7,98.85,5.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,0,30,0,0,0,4.3,0.12,0.7,97.77,4.6,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,1,30,0,0,0,3.4,0.12,0.7,95.4,4.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,2,30,0,0,0,2.6,0.12,0.7,92.42,3.7,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,3,30,0,0,0,1.9,0.12,0.7,91.36,3.2,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,4,30,0,0,0,1.5,0.12,0.7,91.92,2.7,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,5,30,0,0,0,1.3,0.12,0.6,92.83,2.3,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,6,30,0,0,0,1.1,0.12,0.6,92.29,2.2,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,7,30,21,278,35,1.2,0.12,0.7,82.37,3.9,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,8,30,46,686,207,1.9,0.12,0.8,69.98,7,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,9,30,60,828,384,2.6,0.12,0.7,58.84,10.3,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,10,30,68,893,524,3.8,0.12,0.6,51.93,13.5,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,11,30,72,923,610,6,0.12,0.4,51.41,16,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,12,30,76,923,632,8.1,0.12,0.3,55.19,17.2,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,13,30,148,656,521,9,0.12,0.3,57.34,17.5,974,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,14,30,203,81,242,9.5,0.12,0.4,59.58,17.5,974,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,15,30,74,0,74,10,0.12,0.4,64.28,16.8,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,16,30,32,0,32,11.8,0.12,0.5,78.61,15.5,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,17,30,3,14,3,10.8,0.12,0.6,78.75,14.4,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,18,30,0,0,0,9.5,0.12,0.6,73.16,14.2,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,19,30,0,0,0,9.4,0.12,0.4,73.73,14,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,20,30,0,0,0,9.4,0.12,0.6,77.3,13.3,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,21,30,0,0,0,9.6,0.12,0.7,84.4,12.2,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,22,30,0,0,0,9.9,0.12,0.6,90.74,11.4,972,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,17,23,30,0,0,0,10.1,0.12,0.6,94.48,11,972,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,0,30,0,0,0,10,0.12,0.6,94.79,10.8,972,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,1,30,0,0,0,9.7,0.12,0.6,94.86,10.5,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,2,30,0,0,0,9.7,0.12,0.5,99.67,9.7,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,3,30,0,0,0,8.7,0.12,0.5,100,8.7,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,4,30,0,0,0,7.7,0.12,0.6,100,7.7,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,5,30,0,0,0,6.9,0.12,0.8,100,6.9,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,6,30,0,0,0,6.5,0.12,0.8,100,6.5,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,7,30,22,182,31,7,0.12,0.8,98.11,7.3,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,8,30,63,527,185,7.8,0.12,0.8,90.37,9.3,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,9,30,123,474,307,8.3,0.12,0.9,80.4,11.6,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,10,30,81,877,526,6.9,0.12,1.2,63.48,13.7,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,11,30,84,919,616,4.8,0.12,1.4,51.55,14.7,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,12,30,84,931,641,3.6,0.12,1.6,46.12,15.1,969,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,13,30,81,916,599,3,0.12,1.6,43.89,15.2,968,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,14,30,77,868,494,3.2,0.12,1.6,45.43,14.9,968,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,15,30,68,771,339,3.8,0.12,1.3,50.5,13.9,968,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,16,30,59,365,127,5.6,0.12,0.8,66.86,11.6,969,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,17,30,5,33,5,7.2,0.12,0.7,86.1,9.4,969,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,18,30,0,0,0,6.7,0.12,0.7,87.45,8.7,969,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,19,30,0,0,0,6.7,0.12,0.7,88.06,8.6,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,20,30,0,0,0,6.8,0.12,0.7,89.97,8.3,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,21,30,0,0,0,6.7,0.12,0.6,93.51,7.7,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,22,30,0,0,0,6.5,0.12,0.6,95.86,7.1,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,18,23,30,0,0,0,6.2,0.12,0.6,99.28,6.3,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,0,30,0,0,0,5.4,0.12,0.6,100,5.4,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,1,30,0,0,0,4.6,0.12,0.7,100,4.6,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,2,30,0,0,0,4,0.12,0.6,100,4,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,3,30,0,0,0,3.9,0.12,0.7,100,3.9,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,4,30,0,0,0,3.9,0.12,0.7,100,3.9,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,5,30,0,0,0,3.6,0.12,0.6,100,3.6,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,6,30,0,0,0,3.6,0.12,0.6,100,3.6,972,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,7,30,6,0,6,3.6,0.12,0.9,94.87,4.4,972,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,8,30,49,0,49,3.7,0.12,1.1,82.39,6.5,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,9,30,152,244,246,3.3,0.12,1.1,67.63,9,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,10,30,200,108,254,2.5,0.12,1.2,55.53,11.1,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,11,30,177,554,496,2.2,0.12,1.3,48.4,12.8,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,12,30,83,911,626,3.1,0.12,1.3,47.77,14,972,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,13,30,80,902,587,4.2,0.12,1.4,49.25,14.7,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,14,30,74,860,485,4.9,0.12,1.5,50.69,15,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,15,30,63,773,333,5.4,0.12,1.3,54.47,14.5,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,16,30,46,578,152,6.9,0.12,0.9,69.96,12.2,972,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,17,30,7,61,7,7.7,0.12,0.8,88.33,9.5,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,18,30,0,0,0,6.8,0.12,0.9,88.02,8.7,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,19,30,0,0,0,7.1,0.12,0.9,83.51,9.8,974,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,20,30,0,0,0,7.6,0.12,0.9,85.69,9.9,974,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,21,30,0,0,0,8,0.12,0.9,91.62,9.3,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,22,30,0,0,0,8.2,0.12,0.9,98.41,8.4,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,19,23,30,0,0,0,7.4,0.12,0.9,100,7.4,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,0,30,0,0,0,6.7,0.12,0.8,100,6.7,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,1,30,0,0,0,6.5,0.12,0.8,100,6.5,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,2,30,0,0,0,6.3,0.12,0.8,100,6.3,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,3,30,0,0,0,6.1,0.12,0.9,100,6.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,4,30,0,0,0,5.7,0.12,1,100,5.7,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,5,30,0,0,0,5.1,0.12,1,100,5.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,6,30,0,0,0,5.1,0.12,1.1,100,5.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,7,30,20,212,29,4.8,0.12,1.3,95.93,5.4,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,8,30,51,675,202,4.7,0.12,1.5,85.21,7,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,9,30,61,843,383,4.5,0.12,1.6,70.55,9.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,10,30,66,924,528,4.3,0.12,1.6,58.41,12.2,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,11,30,69,953,614,4.5,0.12,1.5,52.3,14.1,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,12,30,68,963,638,4.7,0.12,1.3,48.49,15.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,13,30,66,947,596,4.9,0.12,1.3,46.72,16.3,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,14,30,62,907,494,5.1,0.12,1.2,47.05,16.4,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,15,30,93,555,286,5.5,0.12,1,51.02,15.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,16,30,41,633,156,8,0.12,0.7,71.5,13,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,17,30,7,76,7,7.8,0.12,0.7,86.61,9.9,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,18,30,0,0,0,6.2,0.12,0.7,84.31,8.7,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,19,30,0,0,0,5.9,0.12,0.7,90.55,7.3,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,20,30,0,0,0,5.5,0.12,0.7,90.73,6.9,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,21,30,0,0,0,5.4,0.12,0.7,91.5,6.7,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,22,30,0,0,0,5,0.12,0.7,94.12,5.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,20,23,30,0,0,0,4.3,0.12,0.7,92.93,5.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,0,30,0,0,0,4.3,0.12,0.6,89.84,5.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,1,30,0,0,0,4.8,0.12,0.7,88.81,6.5,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,2,30,0,0,0,5.1,0.12,0.6,92.2,6.3,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,3,30,0,0,0,4.8,0.12,0.6,95.05,5.5,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,4,30,0,0,0,4.5,0.12,0.7,97.26,4.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,5,30,0,0,0,4.4,0.12,0.7,100,4.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,6,30,0,0,0,4.2,0.12,0.7,100,4.2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,7,30,18,161,24,4.5,0.12,0.8,92.58,5.6,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,8,30,56,579,184,5.2,0.12,0.8,81.45,8.2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,9,30,71,758,358,5.9,0.12,0.9,70.01,11.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,10,30,78,848,499,6.4,0.12,1.2,59.3,14.2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,11,30,82,884,585,6.5,0.12,1.3,53.74,15.9,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,12,30,84,896,612,6.9,0.12,1.3,51.64,16.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,13,30,81,886,574,7.1,0.12,1.3,50.97,17.4,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,14,30,75,845,475,7.3,0.12,1.3,51.49,17.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,15,30,134,66,157,7.8,0.12,1,55.98,16.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,16,30,64,87,80,10.1,0.12,0.7,78.02,13.9,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,17,30,3,16,3,9.7,0.12,0.6,89.01,11.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,18,30,0,0,0,8.8,0.12,0.7,86.69,10.9,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,19,30,0,0,0,8.4,0.12,0.8,88.14,10.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,20,30,0,0,0,8.3,0.12,0.7,92.6,9.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,11,21,21,30,0,0,0,8.1,0.12,0.7,98.88,8.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
