cvRMSE Value
8.160575811052047,8.160575811052047

best chromosome in each generation
Heating COP,Cooling COP,Building air leakage level,Occupancy,Appliance,Lighting,Opaque1 Uvalue,Window1 Uvalue
0.9868102815667747,4.9634792409415445,0.6413784193170218,22.546159854767648,13.848492146906146,10.471939978137046,0.40091912043206623,0.24622046863837163
0.9868102815667747,4.9634792409415445,0.6413784193170218,22.546159854767648,13.848492146906146,10.471939978137046,0.40091912043206623,0.24622046863837163
